"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NL","18.12.2023 00:00 - 18.12.2023 00:15 (CET/CEST)","0","n/e","n/e","1187","1271","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","480","198","n/e","0","48","3152","968"
"BZN|NL","18.12.2023 00:15 - 18.12.2023 00:30 (CET/CEST)","0","n/e","n/e","1114","1271","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","193","n/e","0","48","3117","949"
"BZN|NL","18.12.2023 00:30 - 18.12.2023 00:45 (CET/CEST)","0","n/e","n/e","1083","1274","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","194","n/e","0","46","3107","952"
"BZN|NL","18.12.2023 00:45 - 18.12.2023 01:00 (CET/CEST)","0","n/e","n/e","1087","1273","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","195","n/e","0","47","3091","918"
"BZN|NL","18.12.2023 01:00 - 18.12.2023 01:15 (CET/CEST)","0","n/e","n/e","1173","1264","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","230","n/e","0","48","3022","891"
"BZN|NL","18.12.2023 01:15 - 18.12.2023 01:30 (CET/CEST)","0","n/e","n/e","1138","1261","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","207","n/e","0","47","2984","888"
"BZN|NL","18.12.2023 01:30 - 18.12.2023 01:45 (CET/CEST)","0","n/e","n/e","1120","1289","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","200","n/e","0","47","2940","871"
"BZN|NL","18.12.2023 01:45 - 18.12.2023 02:00 (CET/CEST)","0","n/e","n/e","1128","1281","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","194","n/e","0","47","2938","884"
"BZN|NL","18.12.2023 02:00 - 18.12.2023 02:15 (CET/CEST)","0","n/e","n/e","1197","1281","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","228","n/e","0","48","2935","855"
"BZN|NL","18.12.2023 02:15 - 18.12.2023 02:30 (CET/CEST)","0","n/e","n/e","1182","1284","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","229","n/e","0","47","2913","816"
"BZN|NL","18.12.2023 02:30 - 18.12.2023 02:45 (CET/CEST)","0","n/e","n/e","1128","1286","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","197","n/e","0","47","2872","807"
"BZN|NL","18.12.2023 02:45 - 18.12.2023 03:00 (CET/CEST)","0","n/e","n/e","1122","1286","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","196","n/e","0","48","2848","797"
"BZN|NL","18.12.2023 03:00 - 18.12.2023 03:15 (CET/CEST)","0","n/e","n/e","1135","1319","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","200","n/e","0","49","2839","834"
"BZN|NL","18.12.2023 03:15 - 18.12.2023 03:30 (CET/CEST)","0","n/e","n/e","1134","1365","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","195","n/e","0","49","2798","866"
"BZN|NL","18.12.2023 03:30 - 18.12.2023 03:45 (CET/CEST)","0","n/e","n/e","1153","1376","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","194","n/e","0","49","2802","904"
"BZN|NL","18.12.2023 03:45 - 18.12.2023 04:00 (CET/CEST)","0","n/e","n/e","1226","1358","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","195","n/e","0","48","2818","889"
"BZN|NL","18.12.2023 04:00 - 18.12.2023 04:15 (CET/CEST)","0","n/e","n/e","1249","1308","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","480","194","n/e","0","49","2866","857"
"BZN|NL","18.12.2023 04:15 - 18.12.2023 04:30 (CET/CEST)","0","n/e","n/e","1269","1291","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","483","193","n/e","0","49","2919","869"
"BZN|NL","18.12.2023 04:30 - 18.12.2023 04:45 (CET/CEST)","0","n/e","n/e","1362","1284","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","193","n/e","0","48","2972","897"
"BZN|NL","18.12.2023 04:45 - 18.12.2023 05:00 (CET/CEST)","0","n/e","n/e","1386","1273","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","193","n/e","0","48","2993","900"
"BZN|NL","18.12.2023 05:00 - 18.12.2023 05:15 (CET/CEST)","0","n/e","n/e","1455","1281","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","195","n/e","0","48","3007","912"
"BZN|NL","18.12.2023 05:15 - 18.12.2023 05:30 (CET/CEST)","0","n/e","n/e","1471","1374","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","196","n/e","0","48","3002","915"
"BZN|NL","18.12.2023 05:30 - 18.12.2023 05:45 (CET/CEST)","0","n/e","n/e","1518","1472","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","211","n/e","0","48","2952","918"
"BZN|NL","18.12.2023 05:45 - 18.12.2023 06:00 (CET/CEST)","0","n/e","n/e","1565","1526","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","202","n/e","0","49","2876","931"
"BZN|NL","18.12.2023 06:00 - 18.12.2023 06:15 (CET/CEST)","0","n/e","n/e","1650","1602","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","217","n/e","0","48","2807","936"
"BZN|NL","18.12.2023 06:15 - 18.12.2023 06:30 (CET/CEST)","0","n/e","n/e","1751","1701","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","232","n/e","0","48","2718","958"
"BZN|NL","18.12.2023 06:30 - 18.12.2023 06:45 (CET/CEST)","0","n/e","n/e","1904","1823","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","265","n/e","0","50","2712","967"
"BZN|NL","18.12.2023 06:45 - 18.12.2023 07:00 (CET/CEST)","0","n/e","n/e","1844","1892","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","233","n/e","0","49","2738","987"
"BZN|NL","18.12.2023 07:00 - 18.12.2023 07:15 (CET/CEST)","0","n/e","n/e","1904","1999","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","227","n/e","0","49","2740","985"
"BZN|NL","18.12.2023 07:15 - 18.12.2023 07:30 (CET/CEST)","0","n/e","n/e","1944","2025","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","225","n/e","0","50","2793","976"
"BZN|NL","18.12.2023 07:30 - 18.12.2023 07:45 (CET/CEST)","0","n/e","n/e","1994","2044","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","240","n/e","0","50","2804","958"
"BZN|NL","18.12.2023 07:45 - 18.12.2023 08:00 (CET/CEST)","0","n/e","n/e","2112","2050","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","259","n/e","0","49","2814","961"
"BZN|NL","18.12.2023 08:00 - 18.12.2023 08:15 (CET/CEST)","0","n/e","n/e","2015","2052","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","247","n/e","0","49","2871","978"
"BZN|NL","18.12.2023 08:15 - 18.12.2023 08:30 (CET/CEST)","0","n/e","n/e","2077","2022","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","246","n/e","0","49","2905","969"
"BZN|NL","18.12.2023 08:30 - 18.12.2023 08:45 (CET/CEST)","0","n/e","n/e","2119","1994","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","250","n/e","0","49","3020","926"
"BZN|NL","18.12.2023 08:45 - 18.12.2023 09:00 (CET/CEST)","0","n/e","n/e","2182","1981","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","247","n/e","0","50","2960","937"
"BZN|NL","18.12.2023 09:00 - 18.12.2023 09:15 (CET/CEST)","0","n/e","n/e","2307","1991","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","248","n/e","0","50","2974","906"
"BZN|NL","18.12.2023 09:15 - 18.12.2023 09:30 (CET/CEST)","0","n/e","n/e","2303","1990","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","236","n/e","3","49","2979","894"
"BZN|NL","18.12.2023 09:30 - 18.12.2023 09:45 (CET/CEST)","0","n/e","n/e","2301","1992","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","226","n/e","4","49","2947","911"
"BZN|NL","18.12.2023 09:45 - 18.12.2023 10:00 (CET/CEST)","0","n/e","n/e","2259","1990","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","197","n/e","6","49","3005","907"
"BZN|NL","18.12.2023 10:00 - 18.12.2023 10:15 (CET/CEST)","0","n/e","n/e","2447","1961","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","223","n/e","7","50","3027","931"
"BZN|NL","18.12.2023 10:15 - 18.12.2023 10:30 (CET/CEST)","0","n/e","n/e","2477","1917","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","208","n/e","7","48","3052","941"
"BZN|NL","18.12.2023 10:30 - 18.12.2023 10:45 (CET/CEST)","0","n/e","n/e","2523","1901","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","245","n/e","9","49","2730","941"
"BZN|NL","18.12.2023 10:45 - 18.12.2023 11:00 (CET/CEST)","0","n/e","n/e","2345","1890","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","480","227","n/e","9","50","2992","961"
"BZN|NL","18.12.2023 11:00 - 18.12.2023 11:15 (CET/CEST)","0","n/e","n/e","2193","1881","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","524","n/e","11","31","2825","969"
"BZN|NL","18.12.2023 11:15 - 18.12.2023 11:30 (CET/CEST)","0","n/e","n/e","2150","1883","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","218","n/e","15","49","2690","1009"
"BZN|NL","18.12.2023 11:30 - 18.12.2023 11:45 (CET/CEST)","0","n/e","n/e","2140","1886","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","210","n/e","14","49","2725","1016"
"BZN|NL","18.12.2023 11:45 - 18.12.2023 12:00 (CET/CEST)","0","n/e","n/e","2126","1871","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","480","214","n/e","15","49","2711","1017"
"BZN|NL","18.12.2023 12:00 - 18.12.2023 12:15 (CET/CEST)","0","n/e","n/e","2064","1827","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","480","225","n/e","16","49","2708","1030"
"BZN|NL","18.12.2023 12:15 - 18.12.2023 12:30 (CET/CEST)","0","n/e","n/e","2032","1838","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","215","n/e","15","48","2741","1039"
"BZN|NL","18.12.2023 12:30 - 18.12.2023 12:45 (CET/CEST)","0","n/e","n/e","1990","1859","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","209","n/e","15","49","2717","1040"
"BZN|NL","18.12.2023 12:45 - 18.12.2023 13:00 (CET/CEST)","0","n/e","n/e","1945","1851","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","222","n/e","14","49","2693","1027"
"BZN|NL","18.12.2023 13:00 - 18.12.2023 13:15 (CET/CEST)","0","n/e","n/e","1963","1805","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","206","n/e","11","47","2694","1004"
"BZN|NL","18.12.2023 13:15 - 18.12.2023 13:30 (CET/CEST)","0","n/e","n/e","2044","1793","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","216","n/e","9","48","2713","1044"
"BZN|NL","18.12.2023 13:30 - 18.12.2023 13:45 (CET/CEST)","0","n/e","n/e","2085","1791","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","225","n/e","9","47","2786","1041"
"BZN|NL","18.12.2023 13:45 - 18.12.2023 14:00 (CET/CEST)","0","n/e","n/e","2109","1786","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","224","n/e","9","47","2787","1055"
"BZN|NL","18.12.2023 14:00 - 18.12.2023 14:15 (CET/CEST)","0","n/e","n/e","2181","1781","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","211","n/e","10","48","2790","1056"
"BZN|NL","18.12.2023 14:15 - 18.12.2023 14:30 (CET/CEST)","0","n/e","n/e","2254","1871","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","212","n/e","8","48","2824","1053"
"BZN|NL","18.12.2023 14:30 - 18.12.2023 14:45 (CET/CEST)","0","n/e","n/e","2280","1880","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","248","n/e","8","47","2845","1029"
"BZN|NL","18.12.2023 14:45 - 18.12.2023 15:00 (CET/CEST)","0","n/e","n/e","2298","1883","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","244","n/e","5","45","2950","1040"
"BZN|NL","18.12.2023 15:00 - 18.12.2023 15:15 (CET/CEST)","0","n/e","n/e","2218","1880","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","226","n/e","2","44","3113","1002"
"BZN|NL","18.12.2023 15:15 - 18.12.2023 15:30 (CET/CEST)","0","n/e","n/e","2261","1879","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","218","n/e","2","45","3116","1056"
"BZN|NL","18.12.2023 15:30 - 18.12.2023 15:45 (CET/CEST)","0","n/e","n/e","2366","1869","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","224","n/e","1","43","3115","1064"
"BZN|NL","18.12.2023 15:45 - 18.12.2023 16:00 (CET/CEST)","0","n/e","n/e","2463","1866","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","247","n/e","1","41","3115","1037"
"BZN|NL","18.12.2023 16:00 - 18.12.2023 16:15 (CET/CEST)","0","n/e","n/e","2462","1881","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","210","n/e","1","41","3190","1108"
"BZN|NL","18.12.2023 16:15 - 18.12.2023 16:30 (CET/CEST)","0","n/e","n/e","2460","1881","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","213","n/e","1","43","3200","1102"
"BZN|NL","18.12.2023 16:30 - 18.12.2023 16:45 (CET/CEST)","0","n/e","n/e","2465","1884","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","212","n/e","1","35","3210","1119"
"BZN|NL","18.12.2023 16:45 - 18.12.2023 17:00 (CET/CEST)","0","n/e","n/e","2450","1883","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","221","n/e","1","37","3219","1109"
"BZN|NL","18.12.2023 17:00 - 18.12.2023 17:15 (CET/CEST)","0","n/e","n/e","2412","1887","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","253","n/e","1","36","3207","1106"
"BZN|NL","18.12.2023 17:15 - 18.12.2023 17:30 (CET/CEST)","0","n/e","n/e","2424","1879","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","255","n/e","1","40","3226","1115"
"BZN|NL","18.12.2023 17:30 - 18.12.2023 17:45 (CET/CEST)","0","n/e","n/e","2414","1879","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","243","n/e","1","43","3229","1122"
"BZN|NL","18.12.2023 17:45 - 18.12.2023 18:00 (CET/CEST)","0","n/e","n/e","2400","1883","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","229","n/e","1","43","3231","1123"
"BZN|NL","18.12.2023 18:00 - 18.12.2023 18:15 (CET/CEST)","0","n/e","n/e","2493","1882","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","241","n/e","1","45","3249","1118"
"BZN|NL","18.12.2023 18:15 - 18.12.2023 18:30 (CET/CEST)","0","n/e","n/e","2509","1884","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","241","n/e","1","47","3235","1134"
"BZN|NL","18.12.2023 18:30 - 18.12.2023 18:45 (CET/CEST)","0","n/e","n/e","2487","1880","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","236","n/e","1","48","3236","1136"
"BZN|NL","18.12.2023 18:45 - 18.12.2023 19:00 (CET/CEST)","0","n/e","n/e","2412","1877","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","217","n/e","1","47","3236","1150"
"BZN|NL","18.12.2023 19:00 - 18.12.2023 19:15 (CET/CEST)","0","n/e","n/e","2419","1880","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","232","n/e","1","48","3239","1156"
"BZN|NL","18.12.2023 19:15 - 18.12.2023 19:30 (CET/CEST)","0","n/e","n/e","2402","1882","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","231","n/e","1","48","3245","1162"
"BZN|NL","18.12.2023 19:30 - 18.12.2023 19:45 (CET/CEST)","0","n/e","n/e","2385","1886","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","231","n/e","1","48","3244","1155"
"BZN|NL","18.12.2023 19:45 - 18.12.2023 20:00 (CET/CEST)","0","n/e","n/e","2352","1919","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","224","n/e","1","49","3249","1163"
"BZN|NL","18.12.2023 20:00 - 18.12.2023 20:15 (CET/CEST)","0","n/e","n/e","2364","1864","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","230","n/e","1","48","3265","1163"
"BZN|NL","18.12.2023 20:15 - 18.12.2023 20:30 (CET/CEST)","0","n/e","n/e","2290","1834","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","209","n/e","1","48","3266","1149"
"BZN|NL","18.12.2023 20:30 - 18.12.2023 20:45 (CET/CEST)","0","n/e","n/e","2294","1812","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","204","n/e","1","48","3264","1155"
"BZN|NL","18.12.2023 20:45 - 18.12.2023 21:00 (CET/CEST)","0","n/e","n/e","2303","1795","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","200","n/e","1","48","3266","1144"
"BZN|NL","18.12.2023 21:00 - 18.12.2023 21:15 (CET/CEST)","0","n/e","n/e","2414","1626","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","196","n/e","1","48","3264","1158"
"BZN|NL","18.12.2023 21:15 - 18.12.2023 21:30 (CET/CEST)","0","n/e","n/e","2319","1487","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","196","n/e","1","49","3264","1158"
"BZN|NL","18.12.2023 21:30 - 18.12.2023 21:45 (CET/CEST)","0","n/e","n/e","2222","1465","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","195","n/e","1","48","3267","1158"
"BZN|NL","18.12.2023 21:45 - 18.12.2023 22:00 (CET/CEST)","0","n/e","n/e","2120","1445","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","197","n/e","1","49","3267","1154"
"BZN|NL","18.12.2023 22:00 - 18.12.2023 22:15 (CET/CEST)","0","n/e","n/e","2031","1409","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","193","n/e","1","46","3265","1159"
"BZN|NL","18.12.2023 22:15 - 18.12.2023 22:30 (CET/CEST)","0","n/e","n/e","1942","1345","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","194","n/e","1","48","3265","1154"
"BZN|NL","18.12.2023 22:30 - 18.12.2023 22:45 (CET/CEST)","0","n/e","n/e","1917","1345","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","194","n/e","1","48","3266","1150"
"BZN|NL","18.12.2023 22:45 - 18.12.2023 23:00 (CET/CEST)","0","n/e","n/e","1980","1376","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","208","n/e","1","48","3268","1120"
"BZN|NL","18.12.2023 23:00 - 18.12.2023 23:15 (CET/CEST)","0","n/e","n/e","1970","1428","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","200","n/e","1","47","3266","1149"
"BZN|NL","18.12.2023 23:15 - 18.12.2023 23:30 (CET/CEST)","0","n/e","n/e","1774","1428","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","34","n/e","1","47","3259","1149"
"BZN|NL","18.12.2023 23:30 - 18.12.2023 23:45 (CET/CEST)","0","n/e","n/e","1740","1431","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","481","34","n/e","1","49","3258","1136"
"BZN|NL","18.12.2023 23:45 - 19.12.2023 00:00 (CET/CEST)","0","n/e","n/e","1704","1457","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","482","35","n/e","1","49","3258","1126"
